timestamp,ground_truth_x,ground_truth_y,ground_truth_cell,rssi_A,rssi_B,rssi_C,rssi_D,rssiA_mean,rssiA_median,rssiA_std,rssiA_min,rssiA_max,rssiA_q25,rssiA_q75,rssiA_outliers,rssiB_mean,rssiB_median,rssiB_std,rssiB_min,rssiB_max,rssiB_q25,rssiB_q75,rssiB_outliers,rssiC_mean,rssiC_median,rssiC_std,rssiC_min,rssiC_max,rssiC_q25,rssiC_q75,rssiC_outliers,rssiD_mean,rssiD_median,rssiD_std,rssiD_min,rssiD_max,rssiD_q25,rssiD_q75,rssiD_outliers,anchors_valid,sample_number,collection_time_ms,beacon_moving,environment,notes
2025-12-14T18:27:12.623209,3.0,1.0,A2,-73,-72,-82,-80,-74,-75,1.3,-75,-71,-75,-74,2,-74,-72,4.6,-87,-72,-72,-72,3,-83,-80,4.8,-91,-80,-90,-80,0,-83,-79,5.9,-91,-78,-90,-78,0,4,51,12018,false,basement_parking,
2025-12-14T18:27:25.520924,3.0,1.0,A2,-71,-74,-83,-83,-73,-74,1.8,-76,-71,-75,-71,0,-76,-72,6.0,-87,-72,-82,-72,0,-83,-80,4.1,-90,-79,-88,-80,0,-84,-88,5.5,-91,-78,-90,-78,0,4,52,11895,false,basement_parking,
2025-12-14T18:27:38.666302,3.0,1.0,A2,-73,-76,-86,-80,-73,-74,1.1,-75,-71,-74,-74,5,-77,-81,5.7,-87,-72,-82,-72,0,-86,-89,4.4,-92,-80,-90,-81,0,-84,-89,5.6,-91,-78,-90,-78,0,4,53,12143,false,basement_parking,
2025-12-14T18:27:50.583273,3.0,1.0,A2,-73,-81,-84,-82,-73,-74,1.5,-75,-71,-75,-74,6,-78,-81,5.8,-87,-72,-82,-72,0,-84,-87,4.6,-91,-79,-89,-80,0,-85,-89,5.5,-91,-78,-90,-78,0,4,54,10914,false,basement_parking,
2025-12-14T18:28:03.582626,3.0,1.0,A2,-74,-81,-83,-78,-73,-75,1.6,-75,-71,-75,-72,0,-77,-73,6.2,-87,-72,-82,-72,0,-85,-87,4.8,-91,-80,-90,-80,0,-85,-89,6.0,-91,-78,-90,-78,0,4,55,11997,false,basement_parking,
2025-12-14T18:28:16.535408,3.0,1.0,A2,-74,-84,-86,-87,-73,-75,1.7,-75,-71,-75,-74,6,-79,-81,6.0,-88,-72,-86,-72,0,-85,-90,5.1,-92,-80,-90,-80,0,-84,-89,5.7,-91,-78,-90,-78,0,4,56,11950,false,basement_parking,
2025-12-14T18:28:29.855114,3.0,1.0,A2,-74,-82,-86,-86,-73,-74,1.7,-75,-71,-75,-72,0,-75,-72,5.3,-86,-72,-81,-72,0,-83,-80,4.7,-91,-80,-90,-80,0,-85,-89,5.8,-92,-78,-90,-78,0,4,57,12317,false,basement_parking,
2025-12-14T18:28:42.519830,3.0,1.0,A2,-72,-73,-87,-82,-73,-74,1.5,-75,-71,-75,-72,0,-77,-81,5.3,-87,-72,-82,-72,0,-85,-89,4.9,-91,-80,-90,-80,0,-84,-89,5.9,-91,-78,-90,-78,0,4,58,11662,false,basement_parking,
2025-12-14T18:28:54.535520,3.0,1.0,A2,-75,-74,-86,-89,-73,-75,1.6,-75,-72,-75,-72,0,-77,-72,6.0,-88,-72,-82,-72,0,-84,-80,5.0,-92,-80,-90,-80,0,-84,-89,5.7,-91,-78,-90,-78,0,4,59,11013,false,basement_parking,
2025-12-14T18:29:07.583432,3.0,1.0,A2,-74,-79,-80,-80,-73,-74,1.6,-75,-71,-75,-72,0,-79,-81,5.5,-88,-72,-82,-72,0,-84,-80,4.9,-91,-80,-90,-80,0,-84,-89,5.9,-91,-78,-90,-78,0,4,60,12045,false,basement_parking,
2025-12-14T18:29:19.596298,3.0,1.0,A2,-73,-76,-85,-89,-73,-74,1.5,-75,-71,-75,-72,0,-77,-81,5.7,-87,-72,-82,-72,0,-86,-90,4.5,-91,-80,-90,-80,0,-86,-90,5.2,-91,-78,-90,-79,0,4,61,11011,false,basement_parking,
2025-12-14T18:29:32.612726,3.0,1.0,A2,-73,-74,-82,-85,-73,-74,1.6,-75,-71,-75,-72,0,-75,-72,5.3,-87,-72,-81,-72,0,-84,-80,5.0,-91,-80,-90,-80,0,-85,-90,5.7,-92,-78,-90,-78,0,4,62,12014,false,basement_parking,
2025-12-14T18:29:45.564242,3.0,1.0,A2,-74,-77,-87,-87,-74,-75,1.4,-75,-71,-75,-74,5,-77,-73,6.1,-88,-72,-81,-72,0,-85,-88,4.9,-91,-80,-90,-80,0,-84,-89,5.8,-91,-78,-90,-78,0,4,63,11949,false,basement_parking,
2025-12-14T18:29:58.484041,3.0,1.0,A2,-75,-84,-88,-88,-74,-75,1.1,-75,-72,-75,-74,4,-78,-81,5.6,-86,-72,-85,-72,0,-86,-90,5.1,-92,-80,-91,-80,0,-84,-89,6.0,-91,-78,-90,-78,0,4,64,11917,false,basement_parking,
2025-12-14T18:30:10.858570,3.0,1.0,A2,-72,-74,-82,-90,-73,-75,1.7,-75,-71,-75,-72,0,-78,-81,5.7,-87,-72,-82,-72,0,-84,-80,4.9,-91,-80,-90,-80,0,-84,-88,6.0,-91,-78,-91,-78,0,4,65,11372,false,basement_parking,
2025-12-14T18:30:23.924578,3.0,1.0,A2,-74,-79,-82,-80,-74,-75,1.0,-75,-72,-75,-74,3,-76,-72,5.4,-87,-72,-81,-72,0,-84,-80,4.9,-91,-80,-90,-80,0,-84,-79,5.9,-91,-78,-90,-78,0,4,66,12063,false,basement_parking,
2025-12-14T18:30:36.549669,3.0,1.0,A2,-72,-74,-82,-90,-73,-74,1.6,-75,-71,-75,-72,0,-77,-72,5.8,-87,-72,-82,-72,0,-85,-89,5.1,-91,-80,-90,-80,0,-84,-89,5.9,-91,-78,-90,-78,0,4,67,11622,false,basement_parking,
2025-12-14T18:30:48.644859,3.0,1.0,A2,-73,-77,-86,-89,-73,-74,1.6,-75,-71,-75,-72,0,-78,-81,6.2,-87,-72,-85,-73,0,-86,-90,4.8,-91,-80,-90,-80,0,-85,-89,5.7,-91,-78,-90,-78,0,4,68,11093,false,basement_parking,
2025-12-14T18:31:01.606704,3.0,1.0,A2,-75,-78,-84,-80,-73,-74,1.5,-75,-72,-75,-72,0,-77,-81,5.2,-86,-72,-81,-72,0,-84,-81,5.0,-91,-80,-90,-80,0,-83,-79,5.9,-91,-78,-90,-78,0,4,69,11959,false,basement_parking,
2025-12-14T18:31:14.541964,3.0,1.0,A2,-74,-75,-82,-82,-73,-75,1.8,-75,-71,-75,-72,0,-73,-72,3.3,-81,-72,-72,-72,4,-84,-80,5.0,-91,-80,-90,-80,0,-85,-89,5.9,-92,-78,-90,-78,0,4,70,11933,false,basement_parking,
2025-12-14T18:31:27.532333,3.0,1.0,A2,-74,-79,-80,-85,-73,-75,1.6,-75,-71,-75,-72,0,-77,-72,6.4,-87,-72,-82,-72,0,-83,-80,4.8,-91,-80,-90,-80,0,-83,-79,5.8,-91,-78,-90,-78,0,4,71,11987,false,basement_parking,
